orderId,userId,productId,category,price,timestamp
0169ce10-34b6-4520-bbf0-c662ac111c60,4f3fa49f-6dac-4d1b-a036-70ca227ce8c4,1078,Electronics,474.15,2025-08-07T07:30:17.683638
23085946-d4e2-4177-92dd-290b7762c16c,edf2f5aa-66c7-419c-98e6-2f7cab46b259,1196,Clothing,266.91,2025-08-07T07:30:17.683647
19c07d22-b7ad-46b3-bbea-5b0855a63d64,70b9ad93-5ba0-44af-b20f-6c0d7b44c8aa,1747,Toys,23.71,2025-08-07T07:30:17.683655
58dbe3e1-24e7-4a82-82d9-9327adee99b3,17130831-9b05-4df1-b47c-40805ad55efb,1985,Home,131.37,2025-08-07T07:30:17.683664
120e59ef-b5f8-4bc2-8f4c-9b030d40761a,93566a77-f6fb-4c8e-8f66-8cd9623dc19a,1145,Books,430.5,2025-08-07T07:30:17.683673
f24f1704-1201-4c15-b4f6-c5b924d958d2,b8bca0ec-b69c-45c8-8d7c-fb0812d48f97,1004,Toys,201.31,2025-08-07T07:30:17.683682
19bf1c89-0577-4417-b1f3-8b718c7c2b4c,ceca1174-bd67-48d9-a948-cf54c5f240ed,1109,Clothing,71.27,2025-08-07T07:30:17.683690
cbe7b039-71ce-4f53-b485-24133eb0063c,d7a13332-e937-41d9-947e-0263493a269d,1727,Toys,25.17,2025-08-07T07:30:17.683699
940ff0a2-5b23-406f-8a30-69f76695630d,2f54e8bb-f352-4f0d-ac74-c03664cb2d38,1214,Home,169.97,2025-08-07T07:30:17.683708
11ede633-f12f-4de2-94e5-ee04721d89df,b215923a-22a1-437a-961e-7108bcd05aa2,1536,Toys,126.75,2025-08-07T07:30:17.683717
fcd24816-3f14-40f6-a4b4-5d343a6cc88f,7adddd0a-d552-48db-bab3-699cf670a62c,1185,Electronics,109.5,2025-08-07T07:30:17.683725
b6a96ef0-b475-4712-a256-807d2d4d8e69,e046a501-5a66-44f8-9a0e-045b17f91fa0,1124,Books,316.85,2025-08-07T07:30:17.683734
4711fa29-7e41-4801-bd9c-1f677e869a59,402a18b8-088f-49bc-a74e-fe9d1838738c,1822,Home,128.18,2025-08-07T07:30:17.683743
fa233707-bb86-4680-9ef3-970881070ed6,4e1b9473-879d-4ecd-a9bc-e50ca8a281ee,1174,Home,262.43,2025-08-07T07:30:17.683752
4c59989a-7aca-4451-88a7-860969c18dbb,8e5141b1-01ea-4021-b16f-ddcb2d496889,1975,Books,352.83,2025-08-07T07:30:17.683760
86f67687-1bb1-4e85-9266-2585aa27fecd,31cf47a1-e335-4920-b1a7-2bd10858c14f,1107,Clothing,332.6,2025-08-07T07:30:17.683769
c912a58f-d4b0-4f88-9d42-a03245798908,99d9e868-a307-4ec1-a30b-a70c57c84795,1785,Books,435.68,2025-08-07T07:30:17.683778
1efff7d6-793a-4b97-8e58-ad691206eb3b,2edc49d1-ec38-4ac7-9d25-e20f5c44f0a0,1282,Toys,229.46,2025-08-07T07:30:17.683786
cee93cec-2976-4e22-a310-0115b2f2003a,3447800d-da58-4f38-8cae-e3a3b5a78391,1266,Electronics,437.27,2025-08-07T07:30:17.683795
047f02ff-92a8-4322-a74f-c6a19c52222e,1b464260-c352-4990-948e-8be647ebf0e0,1303,Home,240.3,2025-08-07T07:30:17.683804
7ed92b9c-5870-4529-88d5-8f5a697be896,5278dc56-2933-465d-9236-3741b1a38968,1524,Books,37.63,2025-08-07T07:30:17.683812
28f54b9d-4c9e-4d63-afe7-654da959def1,c3760678-6480-4ffb-be0e-601f462dea82,1316,Toys,152.24,2025-08-07T07:30:17.683821
dd018fef-e01f-4d2d-a188-05029741bddc,472e82af-d6d9-49df-94f0-0de344569818,1291,Books,121.02,2025-08-07T07:30:17.683830
844300fe-fb4f-4a93-8514-ac60bbab971b,5e02ae2d-5472-41a8-8769-e2414bf2aa81,1730,Toys,12.41,2025-08-07T07:30:17.683838
989b6bff-1c2a-433b-9833-2db2979a88d1,4ae7b7ee-032e-40bd-81cc-8d7bd9d25407,1568,Electronics,313.63,2025-08-07T07:30:17.683847
6bf8668f-2e0f-48da-b53c-168ffffcf70c,e8c6b3e1-ce02-48a2-87f2-bb9a1178c0d5,1140,Home,38.04,2025-08-07T07:30:17.683856
53fef1e5-9441-4a43-88ba-ca59a3112fd3,7673fd01-a869-47db-aeff-2573f24cfdff,1647,Clothing,284.8,2025-08-07T07:30:17.683864
97a70633-6504-48b1-bda5-e0f8efa23e18,3a8f76b6-c94a-4318-a1db-045d9cceaaa3,1923,Electronics,63.07,2025-08-07T07:30:17.683873
786b4c77-d2e5-420f-8161-b03997a7afaa,0a4b9912-14bb-4014-b62a-73c0ba6045be,1717,Clothing,38.1,2025-08-07T07:30:17.683882
0404c0bd-fffd-43bc-aa63-34b672f12c57,d1f67ee5-f7e4-4ee9-a0ab-6c3a4a2d5924,1080,Home,25.12,2025-08-07T07:30:17.683891
173f434c-2e7f-4180-83e3-0eabd7167104,b812eb6f-bb78-433b-87e0-ea867be67a53,1070,Clothing,213.03,2025-08-07T07:30:17.683899
d110f9c5-2f5c-49c0-8b93-f4fc45fed1da,75e34565-d8fd-4ff5-bed6-006eaadbaeb8,1225,Home,226.04,2025-08-07T07:30:17.683908
60cdd652-baca-4d8e-aadf-d02b8b76baaa,3927ce76-15b4-48fe-ba78-b8279c771503,1868,Electronics,143.07,2025-08-07T07:30:17.683917
75e9eccc-c207-4a53-85e5-711fede4fcc0,a6a0bf02-aa0a-458f-9cd2-87b346a909c5,1689,Books,72.45,2025-08-07T07:30:17.683925
057ace79-64b4-4e1a-aea4-221cf4a50450,c2c0ed0d-84bb-487e-a2f8-e5ebb47d9daf,1106,Clothing,133.83,2025-08-07T07:30:17.683934
8187431d-5087-4b47-9adf-8f7cc546af27,afdbffa2-0efe-452c-8cc4-c65aa3972784,1440,Home,256.82,2025-08-07T07:30:17.683943
2a377ab8-ae03-4d88-9156-d87099fc37b1,0632ad6f-a4e3-4de3-aad8-23f5badd61d3,1322,Clothing,384.95,2025-08-07T07:30:17.683951
34ae9bcd-b674-4a0b-afc1-f3efd22a405e,0e59238d-0634-4d3e-a178-705940ea3df0,1946,Home,165.93,2025-08-07T07:30:17.683960
15125ce0-04d4-4003-ab24-75b6cfd43490,e0cbd71c-6368-450c-8d36-99de0ecde6de,1227,Toys,283.93,2025-08-07T07:30:17.683969
fc17bab0-5af2-4bc5-b682-b64ec884a255,db1f7cc9-6492-4a06-99c2-0fe1decd5a4e,1850,Books,134.24,2025-08-07T07:30:17.683977
c4169589-fd81-42b7-a681-474426c235ee,6f15b81e-0cd3-4f5b-9b33-45bac2fb06e4,1473,Electronics,73.73,2025-08-07T07:30:17.683986
38e18f32-88f6-4001-a84b-d7569a0f48b9,3303851f-a5db-4c77-905b-21aa779086d8,1743,Home,175.56,2025-08-07T07:30:17.683995
90a27062-c149-4748-b1a6-6be95c903e69,7aac6764-4221-4903-b886-e8e5f8a1f6b4,1524,Home,415.92,2025-08-07T07:30:17.684003
4a79c6e0-b6de-4f4d-be57-9b1d964e1acb,559582cb-6cb4-4c87-b1e3-ff7c2a554f14,1283,Home,335.38,2025-08-07T07:30:17.684012
e2e80c8c-19c9-49bc-96b3-ace42d8f16e5,3485e7ba-60ba-4bc9-b740-534d5f53194d,1036,Home,267.1,2025-08-07T07:30:17.684020
56dbf9ac-6612-4457-81e0-2f0276445cd6,da5e0d73-0e08-4db0-8f49-473d2dbaea71,1924,Home,451.71,2025-08-07T07:30:17.684029
82e50d3d-2b51-4a68-891d-82d69627ca9f,567a840e-142a-4fd6-988f-e715f57325b9,1200,Books,127.61,2025-08-07T07:30:17.684038
ddc6f480-d536-4aa6-bd68-baa2bda0945d,bfde1295-34d8-431e-a0f6-76288293e234,1550,Toys,42.19,2025-08-07T07:30:17.684047
096627d0-a4db-4632-a869-5f5d343976bb,0f11bc74-ffa1-44dd-8cf7-1dd94e30d8a7,1662,Electronics,85.77,2025-08-07T07:30:17.684056
40e6e3d0-19fd-47be-add4-81f428ac0e8a,7f7ec488-3b93-46a0-8d43-e1cb4d52f882,1747,Books,236.05,2025-08-07T07:30:17.684064
39ecd674-b59b-422c-ab86-49dcb1bb2d91,683f65b8-347e-4010-b956-22d1780547f5,1849,Electronics,285.98,2025-08-07T07:30:17.684073
4411531b-f6d5-43f8-bcb6-e21611ca9259,b6d1aef2-1cef-4936-b779-11ab34c48120,1649,Toys,62.64,2025-08-07T07:30:17.684082
7297e374-28cf-4a3c-a604-c62d99e3e4fc,bca9bec3-8bfc-4caa-a9b6-1d9f42b6d704,1155,Clothing,287.91,2025-08-07T07:30:17.684090
dad224e6-4a89-4943-9e7f-a3f9b56e78d3,81c45449-6290-44e1-9482-aa8b61bda23d,1478,Clothing,401.62,2025-08-07T07:30:17.684099
a781d8f5-7e18-4645-b42e-b377ca4e4c5a,b243d75b-822e-445b-8399-81aaef7b8d97,1130,Toys,231.31,2025-08-07T07:30:17.684108
b5be7bd0-e5dd-4af9-94d2-d75a4c6181aa,4576d7d1-6ce7-459e-9a21-e5518f3646f3,1500,Books,396.35,2025-08-07T07:30:17.684116
987e506c-36fb-4e99-b03e-c5bf51c702c2,097b3944-e02f-4cd1-a492-8d7434621438,1882,Books,200.25,2025-08-07T07:30:17.684125
b65981cf-d304-4633-abee-b2824e7c1c19,0248017e-d139-4917-af8f-31ce0a356ac0,1380,Home,68.84,2025-08-07T07:30:17.684134
1bc585b2-c994-4c12-af69-01746329ea69,b398c302-ef53-4595-82d3-ef513bce423a,1529,Clothing,135.21,2025-08-07T07:30:17.684142
1dba642c-3fb9-40b8-b470-a0f8fdee221c,1b62c470-5a30-4592-832b-679a86d106f2,1799,Toys,310.97,2025-08-07T07:30:17.684151
3160d87c-2b0f-4ab6-a3da-2ce3e47cf9e1,e4b10da5-81b4-4ce5-97c4-eb33530f9af9,1857,Books,380.79,2025-08-07T07:30:17.684171
7e72f27b-15fc-41f6-bd6f-76115df0c0b1,2ac2938f-7b2a-4cdf-909c-cab6f3acef80,1035,Electronics,347.53,2025-08-07T07:30:17.684180
7208ad9c-0385-4e33-8bb9-434712edb8fd,ac74278e-a97a-4832-bd15-f8179be4bf6b,1361,Electronics,413.47,2025-08-07T07:30:17.684189
06de398f-a520-4b6e-97ec-31a574aa001b,68a2487c-3fd8-42ff-a6e0-9fc6adfcba2e,1454,Books,446.42,2025-08-07T07:30:17.684198
d3534c22-5940-4172-b31e-d7967829465c,c3793975-3a09-4867-8429-c34065cc3ba5,1813,Electronics,323.37,2025-08-07T07:30:17.684207
33ac348c-ade3-4e75-80a2-f5abc6b16b91,70b6bec4-c1b6-4424-b6e2-0f6af8d2d98f,1964,Home,51.35,2025-08-07T07:30:17.684215
1e76302b-0ad4-4392-8bf7-33f2cc074f54,e884e527-1ba2-4eae-a3d8-8d6c68f5ac36,1152,Toys,175.59,2025-08-07T07:30:17.684224
19f3ea79-ec7b-411a-9413-c5622102008a,e895efd4-f073-4472-97bc-25c8d4669c4e,1284,Electronics,331.24,2025-08-07T07:30:17.684233
56d9c093-1baf-42de-a734-4e0e7fc8281c,67a1ef20-68b7-46ae-aa91-6c97cdeabc7a,1077,Home,314.44,2025-08-07T07:30:17.684242
0f044006-8e81-41f1-89b9-345a6e8419fa,dcb33fb9-5eae-450f-ac35-566b47e53565,1653,Books,100.45,2025-08-07T07:30:17.684251
6c661039-6b66-448f-bba8-76a283d0b5d6,45dff683-d309-45f0-b002-74af7cc0b4d3,1034,Books,213.08,2025-08-07T07:30:17.684259
1c43f8f7-5e94-4735-9257-1e5a7904efa3,d3fb4516-e512-4780-a1ae-b0724ebe92e8,1665,Toys,129.03,2025-08-07T07:30:17.684268
8b7a782a-3825-42f6-b4d6-12444be7ea07,58308349-bd15-46b8-b78a-6e8776b01029,1871,Electronics,87.79,2025-08-07T07:30:17.684277
b72a0b0b-dbb8-4820-b855-4dae3ad17702,28599b24-9f72-4b3a-9cba-0f26170f88d8,1339,Toys,69.31,2025-08-07T07:30:17.684286
369975ef-b08d-4025-8eed-e62d2193b96e,c6c19e22-e5da-4e1e-9e09-548b51de7e51,1451,Home,407.29,2025-08-07T07:30:17.684294
c79e2099-f072-4450-9968-f2c6736f3c9f,01f04b67-8c98-47d8-bc52-792ef0e83ec0,1517,Books,146.48,2025-08-07T07:30:17.684303
7da2b11b-18c7-4076-8cb9-f686ef4170c6,ae09d3c1-0491-4f13-b28f-92402e9824cd,1300,Books,13.93,2025-08-07T07:30:17.684312
82a49dd0-1d86-4574-b100-7116fb469054,3f5326b0-bf2b-404a-a5d0-68502573f5c5,1669,Clothing,206.49,2025-08-07T07:30:17.684320
64e15c2a-b1b0-409e-be6b-2a98526b5a87,aeace44c-fddf-48d0-8661-99ea07f18a2b,1794,Toys,221.62,2025-08-07T07:30:17.684329
fd64107f-e305-4bfd-87de-5f1f8b9808f5,578cacb4-57b8-4053-a49a-bf7476c16020,1078,Books,149.16,2025-08-07T07:30:17.684338
aa25bff0-9b6f-4cb4-96a0-e740bc606d14,d4d99bfb-f3ce-46bc-bbd1-4b512d75887f,1805,Books,351.74,2025-08-07T07:30:17.684346
955fc578-dc8e-4ca8-8ddc-1d7634494221,3eda0a88-526b-483b-8d8a-b452df3ed8a6,1371,Books,393.84,2025-08-07T07:30:17.684355
8977d55e-49c7-44b6-b571-f74709a518e3,03366776-8257-4b18-9d66-674b07379831,1583,Toys,260.3,2025-08-07T07:30:17.684364
b369b379-6783-4220-a49e-e1b4b7f62cba,6bc19a6e-cd35-471a-bbe8-f0836a9c446b,1838,Books,311.98,2025-08-07T07:30:17.684373
7515a237-575a-47a9-b013-d5cf11696d45,980c5feb-79ea-48ea-89f8-a299307403e7,1989,Electronics,231.17,2025-08-07T07:30:17.684381
3c050e2e-2518-433c-8dcf-33702401b000,f455c00c-386a-40e7-8b18-78fe47cb2a7c,1998,Books,125.34,2025-08-07T07:30:17.684390
b21b91e9-2fdf-488b-a449-56d8f4d14664,28e4d85c-d089-4a1f-b73e-7b5d8aaef819,1530,Clothing,499.45,2025-08-07T07:30:17.684399
9fe365d4-03c9-4b7b-a96c-048ef519a734,e445ad14-2568-4dce-8187-0e5efb868882,1709,Electronics,32.47,2025-08-07T07:30:17.684407
c2cd04dc-f34c-4823-a1ec-503c3fe2a3ad,0952d73a-8084-4dd2-a365-77ab2817f988,1371,Home,39.66,2025-08-07T07:30:17.684416
48435d72-02b9-410a-b262-e99e51e27b87,8ae41a67-7ef7-48d2-b147-09a8784bbf7d,1479,Toys,198.0,2025-08-07T07:30:17.684428
480e214d-91c6-44b1-90b1-c4f88352c645,fb17e095-c1e3-49bf-8692-f2300a709c5b,1081,Books,294.07,2025-08-07T07:30:17.684440
51202d1a-db19-4a1b-ba2b-e096b0f12e34,88c3fd0d-5f56-4157-b31b-4cbc3b5805f9,1320,Toys,117.06,2025-08-07T07:30:17.684449
a166406b-5602-465b-8f7f-c367611b5428,2b6ed32f-9a72-4638-9e51-1c5b3a2d7112,1612,Home,289.61,2025-08-07T07:30:17.684458
abb9653f-9c49-4ced-a9f3-90ed490050cd,05013f50-2d3a-4709-b460-09a3f052fb02,1819,Electronics,89.8,2025-08-07T07:30:17.684467
edaa57cc-2bf7-4331-b2dd-0cacbc3ce3a5,88308f5a-12ed-4182-84e7-db1e06a98ec2,1942,Clothing,450.7,2025-08-07T07:30:17.684478
48a3f033-a153-4726-8a83-9c4aaebbf48b,3e7b4443-b953-4fab-bf57-0d7585f87a3b,1549,Toys,400.46,2025-08-07T07:30:17.684492
348dd1b1-72ae-4b71-a40d-6e92ed85b6a7,4c980772-bb55-487e-a247-0cba377cc711,1307,Electronics,421.03,2025-08-07T07:30:17.684504
9a1a4599-8c26-4c31-b87c-f41179c0fb7a,a2d0c54c-6984-42f7-9283-9353e7eabca5,1050,Toys,380.53,2025-08-07T07:30:17.684516
b7a12a4a-4608-4ecb-9c9b-b1588bbb1db6,c8a2bf11-65c7-437c-bc49-330c1895dbc2,1203,Electronics,234.23,2025-08-07T07:30:17.684525
e73055ea-6685-4685-8172-820541c117cc,5335588c-8ec6-4b0d-a980-a55d2cf7533c,1604,Toys,212.63,2025-08-07T07:30:17.684534
a6e821cb-9baf-47dd-bddd-3ba6aaf7395d,e07c606b-074c-4b95-b1ec-5bb91ec1316e,1019,Clothing,317.09,2025-08-07T07:30:17.684543
7308d143-3de8-4348-a38d-7e77b53b49f9,333dba8f-da37-4093-a704-d055922a2f75,1033,Home,269.68,2025-08-07T07:30:17.684552
cdbe8f9c-f235-4a5a-bf5c-50204e5cebc0,b47e3f80-2017-4727-a8c7-638c9721deda,1942,Toys,275.91,2025-08-07T07:30:17.684561
5614820d-48a4-4a8a-b0e6-abf49ea52140,f9aa0f92-e3f4-4c22-862e-a19f877291f3,1813,Books,249.6,2025-08-07T07:30:17.684571
04c1a6d9-3a6c-46c4-9169-4e84efe02439,1b6a8200-6799-47d2-a1d9-309188eabcbd,1171,Clothing,139.77,2025-08-07T07:30:17.684580
6f2842ce-69b1-420b-a7a0-d66e9ad4e697,265200ec-056c-4568-ba5c-c1eee1a036a2,1510,Clothing,340.11,2025-08-07T07:30:17.684589
64082b0c-4ce7-4a2b-912c-6d10d7508c80,4576cf76-fac9-4329-8631-eb636d3bdca0,1630,Books,274.87,2025-08-07T07:30:17.684597
756a0e17-b63c-4aff-accc-673c25931f81,d0f27b8c-fca6-440a-9544-06ace51ff9a7,1019,Toys,277.94,2025-08-07T07:30:17.684606
1f7b5f07-9fe3-4d2e-b5ff-d544c422c1fa,e0840758-3353-4691-a5d0-e4a95b27d41e,1335,Home,481.64,2025-08-07T07:30:17.684615
8c527ae9-e7dc-44f3-bf1d-39430dac81c2,bae56562-11be-4847-af1d-c9601b5163f8,1202,Books,92.66,2025-08-07T07:30:17.684624
a5cc7a3f-3c09-4005-8034-dd7b79f5b44a,7f4e7cfa-7b9e-4172-85c4-08f6dbd65ebb,1072,Books,259.21,2025-08-07T07:30:17.684632
9ef9930e-c187-4281-ab92-c880e85a1efe,37d0b3c4-4bfe-4bc0-8225-358fd4a14971,1620,Clothing,347.22,2025-08-07T07:30:17.684641
464b8cd5-3208-4706-a2a5-7fec2a0a4828,88387f4f-a66a-4576-9a0e-411dd8df115f,1904,Home,460.35,2025-08-07T07:30:17.684650
df507124-ec52-4e42-81dd-0d9d2b5d3e15,a3446a38-9bc2-4dbc-870c-317961c51207,1101,Books,44.98,2025-08-07T07:30:17.684658
41a4958b-c45c-4c1d-b4f3-48c5d787f5c2,1f810771-985f-4080-84fd-91a7dee8f158,1476,Clothing,61.3,2025-08-07T07:30:17.684667
49013b1e-13f5-4122-a8e6-524ff4264f1d,2775c54c-459b-4787-a402-75590604d7de,1767,Toys,176.42,2025-08-07T07:30:17.684676
98a5018a-8b6f-430c-b2c0-d87609527614,c7789769-1a5b-4cee-9330-be1e0d2ed7cc,1814,Books,158.45,2025-08-07T07:30:17.684684
8db3a72d-86d4-4b41-b5e4-173f2af779b8,7be5b439-4888-4c8e-8620-893d3b2d9345,1109,Electronics,347.02,2025-08-07T07:30:17.684693
cb7c8eaa-cae9-4c6b-87e7-98f4872cb240,6236e89e-cdc8-4511-a5fb-9b0025f50592,1531,Clothing,155.64,2025-08-07T07:30:17.684702
1389d33d-6c98-403a-aba2-1a783f0c73f5,b1034289-4cf1-4e08-bf6c-c1c67fbb362c,1419,Books,25.07,2025-08-07T07:30:17.684710
9b44abf1-9b42-4348-aa19-d640d2f7fa4e,c2840494-03dc-40ab-afff-016802224f1b,1820,Toys,479.0,2025-08-07T07:30:17.684719
d78540a5-79b8-456c-97f1-d8a529e2c3f3,16662dcc-4fbd-4b20-aed4-6e560b2cdd91,1060,Toys,148.78,2025-08-07T07:30:17.684728
51335bea-56af-4969-b312-6bad2d046e17,10c2da3b-0629-49e8-a56b-b0a5df4205c5,1047,Clothing,91.2,2025-08-07T07:30:17.684737
7b1401e6-2fab-4431-b685-77f81a51bf8e,0e8b3fa5-79a8-4dca-83b6-a14f00c1f824,1667,Home,42.48,2025-08-07T07:30:17.684745
da9f2e53-69a5-433f-a3c6-9c50c0d5de9d,c29bcab2-7d24-4f13-b01c-1bb375b7dfe7,1642,Clothing,287.35,2025-08-07T07:30:17.684754
c49ac42d-2178-44fb-8883-bef733e7162e,ae5e8b1b-733f-49e1-8048-183eb8172308,1493,Home,282.36,2025-08-07T07:30:17.684763
1ec935bf-3454-4720-9e52-31806afe462f,ddebe08d-8f37-47b7-8eff-dc2c82ccddf6,1692,Toys,217.51,2025-08-07T07:30:17.684772
aa30f812-a2de-4173-b0ae-f3cf44a16036,4fc796cf-8cff-423b-9048-5b5dee98b93b,1014,Electronics,143.49,2025-08-07T07:30:17.684792
78d2dc2e-743f-49c0-926e-464bdc5929bc,05dc547c-809f-4f04-9ec4-dc89fd52d18e,1782,Toys,282.08,2025-08-07T07:30:17.684801
87f0f24a-ebae-4319-918a-750bfc594a89,ce5af82b-ee96-434e-80ab-6717fdb917c9,1682,Books,124.9,2025-08-07T07:30:17.684810
8d9ff0a4-547f-4dbe-9aa9-2973d305f383,b93e9f99-acea-477d-8f5b-5a22aeecc67c,1141,Toys,11.96,2025-08-07T07:30:17.684819
52820ea9-7b4c-44ac-84c6-9eeae28657e6,37e792f2-6275-4c40-b6d7-3a74fef2422d,1738,Toys,62.42,2025-08-07T07:30:17.684827
0dedf7de-6cd0-424f-8315-6d726b012da3,e88e417d-6f3a-4102-9278-17e0d984d519,1611,Electronics,104.12,2025-08-07T07:30:17.684836
e59a865b-c540-4315-bf2e-01b87edeaaae,70304016-dd12-4c06-8d19-15b245ac5b41,1255,Home,83.07,2025-08-07T07:30:17.684845
38e3f3fc-2ba9-446b-bad0-d2d4cccdf492,16e1715c-de73-4c9f-94b3-b79a05c13e03,1118,Electronics,352.19,2025-08-07T07:30:17.684853
71828fe3-b4fb-4430-a690-948f38ef61e1,5ad327c5-197f-4ce4-ae8e-9e3fd298e4ff,1449,Home,403.14,2025-08-07T07:30:17.684862
067fc749-2068-46cb-961b-bc5e1e1c45e4,25946988-e7b4-4fc6-9d7f-27a00f0d754a,1419,Clothing,187.1,2025-08-07T07:30:17.684871
441284c7-5889-487a-a167-2d7ecc6c3c7d,f322041b-926b-4433-a189-31696c14e229,1994,Electronics,213.63,2025-08-07T07:30:17.684880
6903aea3-58f3-4bbc-a72b-f5d14c65eef4,34a08a89-4cbc-4a67-b1d1-6537a90b659c,1054,Home,114.45,2025-08-07T07:30:17.684888
9573c588-33a4-40f3-89df-3aaff6a9d808,0dbcb095-c3f8-4058-9828-5de9f35d60f2,1007,Electronics,480.52,2025-08-07T07:30:17.684897
3d31b0e6-65b9-4a51-906a-cecc8cc9f6a0,871c6477-9217-4b4b-9d9b-c19dab5beaba,1360,Electronics,340.29,2025-08-07T07:30:17.684906
429f188d-92d1-49e9-b4b3-8153352a8032,3c196992-b394-463f-b913-609f115f924b,1598,Books,70.67,2025-08-07T07:30:17.684915
241cedcf-a79d-4fbc-a5ad-b47f6c2d3259,efbf7d53-c47a-48e9-9b69-19e2e99fbe3b,1155,Clothing,150.94,2025-08-07T07:30:17.684923
0f0c9b83-4404-4463-bd1f-8216aa7ca006,f0886117-a3da-489c-8929-b0b87d6b72c5,1044,Toys,416.24,2025-08-07T07:30:17.684932
a358a753-47b3-4b26-b1a8-8bd85b20b3d6,c155d037-2003-44e9-abd2-43c94670f317,1597,Home,266.12,2025-08-07T07:30:17.684941
c8a4b50e-b8b5-4a91-a9fd-3c058fc04091,a7b8d617-56ed-4742-be3e-d0cc27fcc723,1072,Books,165.1,2025-08-07T07:30:17.684949
927bb095-b6a8-44b8-ac6d-1fa4f8c2e5a4,2674e5d6-413b-4216-96cf-c0aa7c74ec80,1667,Electronics,210.04,2025-08-07T07:30:17.684958
96c3eec8-0cc5-4301-bc2b-b148c7221dac,b4a4d3b3-d4e8-46a6-bed1-11b3bb740c37,1277,Books,442.72,2025-08-07T07:30:17.684967
cfd5f037-31b2-4f35-b7bd-0270aa3d25ff,a57fb3f4-0e26-4053-9e8a-3623ea7c0e87,1863,Clothing,240.45,2025-08-07T07:30:17.684975
5bdb3b57-397e-4c59-9b0d-4f9ee93fbc7f,0787ca0d-cdd8-46c6-82b2-8dcc629895b3,1236,Home,289.6,2025-08-07T07:30:17.684984
19e8f1e7-74e3-405e-a647-77a838beed7d,07da37f1-ad85-4a6c-9f8d-d7d6eac1e062,1926,Clothing,180.4,2025-08-07T07:30:17.684993
f428265d-99ff-4b54-b5ae-03eedda2bec3,bbe04ee9-e1c3-4603-874e-fcb204cdaa27,1133,Home,414.72,2025-08-07T07:30:17.685002
a0e9fa01-85cd-4110-8b22-1ba2f9851888,25169fa4-683e-44fb-866f-ae30af5593f9,1308,Home,314.25,2025-08-07T07:30:17.685011
04e72613-0999-4d4d-939e-e99b05a54193,e8e8d73c-18b3-4723-98c6-0822abe174fb,1294,Books,186.5,2025-08-07T07:30:17.685019
19e8359f-9179-4f2b-b2b5-cb60178b4a53,b3ec87bc-9caf-49c7-ad5b-e3b8c9403ebc,1583,Clothing,17.09,2025-08-07T07:30:17.685028
4e8698b3-ff8f-4ae8-bef6-52c4ffbf461e,79bdcbf5-061a-4eaa-9cc9-f13698c04d0f,1341,Home,469.13,2025-08-07T07:30:17.685037
f0eeb2ba-657c-4f21-8159-8bab29225a4f,31c0d363-3948-4732-87be-e27a8a30a0e5,1708,Books,236.66,2025-08-07T07:30:17.685045
44886b3c-412d-4b53-8928-a1f7d21e0582,9807fbe9-8e49-494f-a36f-2eb749233c88,1418,Clothing,196.5,2025-08-07T07:30:17.685054
4840890a-4beb-4af2-9c55-b6405064f719,ad19d891-a1f0-4d99-94cc-1c3cc3e711fb,1070,Toys,306.82,2025-08-07T07:30:17.685063
3cbb6f9d-bf78-47df-97e0-e9f3ab30a931,ad5afb02-84bd-4170-91d3-681b08a7826a,1242,Clothing,325.28,2025-08-07T07:30:17.685071
d305b25c-18b4-4267-a3d0-53c338960d60,3fa69df2-e08a-439a-8450-9ce9f4ed814c,1485,Home,70.8,2025-08-07T07:30:17.685080
c2b39bd3-9678-49d1-a949-f57e7276aa23,1bc048dc-9727-4f3b-8020-a8ef3663bdde,1889,Toys,218.66,2025-08-07T07:30:17.685089
c7165850-564b-4ff8-b77a-1263895d7dcf,c27c4625-53cf-4dc3-81f0-01b5c0fa40a4,1213,Books,248.98,2025-08-07T07:30:17.685097
096e448f-1025-4cf3-ac1e-4cf0478c3b94,8de61a88-1819-4a00-b659-8ea6ab9d6b99,1509,Books,132.75,2025-08-07T07:30:17.685106
1b85055b-612d-4e4d-86aa-22e672579325,867053e5-9f2c-416f-902b-6885f8ff7d67,1353,Home,387.97,2025-08-07T07:30:17.685115
8ac09b6e-576b-4868-9642-ee3fc5e633ac,decd78bc-2109-46c3-9210-5d96ec7ba4e6,1716,Electronics,332.68,2025-08-07T07:30:17.685123
76ff58d4-0015-4b21-bce1-31e9e1a3f1c9,710d39a2-7ecc-4d2e-9660-276858cf1911,1212,Books,409.6,2025-08-07T07:30:17.685133
ff757308-7b5b-4646-937e-b10c108ea32a,96ffdbdb-6fe9-4788-ae3e-cde2e14f037e,1933,Clothing,498.94,2025-08-07T07:30:17.685142
46ba9a9f-4972-4981-9a93-06628ae24178,5cb4830c-669b-486d-aa83-34bc2f310099,1276,Books,56.83,2025-08-07T07:30:17.685151
a2421cf6-745d-45c7-9f23-e6614caeca97,479eed05-1ece-480e-b4a2-23b450ea3cf8,1571,Home,36.07,2025-08-07T07:30:17.685160
a09a2fb1-a47c-4712-af71-042b6c20b98f,0c2ea751-33bb-4c95-b025-430088ee6308,1396,Clothing,93.47,2025-08-07T07:30:17.685168
ce374a56-6dc2-4b2d-aa19-d34ea41ee737,a6370ac7-7a15-4884-9342-2e5150dc52b2,1625,Books,393.93,2025-08-07T07:30:17.685177
